1917,201,866,289,128,151,-1,-1,-1,-1
1917,275,893,273,86,40,-1,-1,-1,-1
1917,283,463,347,125,99,-1,-1,-1,-1
1917,325,536,304,101,93,-1,-1,-1,-1
1917,423,814,196,32,26,-1,-1,-1,-1
1917,431,832,182,25,19,-1,-1,-1,-1
1917,432,1086,210,41,30,-1,-1,-1,-1
1917,435,792,188,22,19,-1,-1,-1,-1
1918,201,865,288,130,153,-1,-1,-1,-1
1918,275,892,273,87,40,-1,-1,-1,-1
1918,283,464,347,124,99,-1,-1,-1,-1
1918,325,537,304,100,93,-1,-1,-1,-1
1918,423,814,196,33,26,-1,-1,-1,-1
1918,431,829,182,27,20,-1,-1,-1,-1
1918,432,1084,209,40,30,-1,-1,-1,-1
1918,435,791,188,23,19,-1,-1,-1,-1
1919,201,867,289,128,151,-1,-1,-1,-1
1919,275,892,273,87,40,-1,-1,-1,-1
1919,283,464,347,125,99,-1,-1,-1,-1
1919,325,537,305,100,92,-1,-1,-1,-1
1919,423,815,198,31,24,-1,-1,-1,-1
1919,431,830,182,27,21,-1,-1,-1,-1
1919,432,1082,209,40,29,-1,-1,-1,-1
1919,435,792,188,24,20,-1,-1,-1,-1
1920,201,866,288,131,154,-1,-1,-1,-1
1920,275,892,273,88,40,-1,-1,-1,-1
1920,283,464,347,125,99,-1,-1,-1,-1
1920,325,537,304,101,93,-1,-1,-1,-1
1920,423,815,198,32,25,-1,-1,-1,-1
1920,431,830,182,27,21,-1,-1,-1,-1
1920,432,1080,208,40,29,-1,-1,-1,-1
1920,435,793,188,23,20,-1,-1,-1,-1
1920,447,837,181,19,23,-1,-1,-1,-1
1921,201,866,288,132,156,-1,-1,-1,-1
1921,275,892,272,88,41,-1,-1,-1,-1
1921,283,465,347,124,99,-1,-1,-1,-1
1921,325,536,304,102,93,-1,-1,-1,-1
1921,423,812,194,37,29,-1,-1,-1,-1
1921,432,1078,207,39,29,-1,-1,-1,-1
1921,435,792,188,24,20,-1,-1,-1,-1
1921,447,837,182,19,23,-1,-1,-1,-1
1922,201,866,289,133,157,-1,-1,-1,-1
1922,283,466,347,122,98,-1,-1,-1,-1
1922,325,536,304,102,93,-1,-1,-1,-1
1922,423,811,193,38,30,-1,-1,-1,-1
1922,432,1076,207,39,29,-1,-1,-1,-1
1922,435,792,188,24,20,-1,-1,-1,-1
1923,201,863,282,139,166,-1,-1,-1,-1
1923,283,466,347,122,98,-1,-1,-1,-1
1923,325,535,303,103,93,-1,-1,-1,-1
1923,423,811,196,36,29,-1,-1,-1,-1
1923,432,1073,205,39,30,-1,-1,-1,-1
1923,435,791,188,25,21,-1,-1,-1,-1
1923,447,837,181,19,24,-1,-1,-1,-1
1923,448,1551,1002,368,76,-1,-1,-1,-1
1924,201,865,289,134,160,-1,-1,-1,-1
1924,275,890,272,90,42,-1,-1,-1,-1
1924,283,466,348,122,96,-1,-1,-1,-1
1924,325,535,303,103,93,-1,-1,-1,-1
1924,423,811,199,34,26,-1,-1,-1,-1
1924,432,1071,205,37,29,-1,-1,-1,-1
1924,435,792,187,26,22,-1,-1,-1,-1
1924,447,837,181,19,23,-1,-1,-1,-1
1924,448,1521,990,398,86,-1,-1,-1,-1
1925,201,866,290,134,159,-1,-1,-1,-1
1925,275,890,272,90,42,-1,-1,-1,-1
1925,283,466,349,121,96,-1,-1,-1,-1
1925,325,535,303,103,93,-1,-1,-1,-1
1925,423,808,195,39,31,-1,-1,-1,-1
1925,432,1067,204,38,29,-1,-1,-1,-1
1925,435,792,187,26,22,-1,-1,-1,-1
1925,447,837,181,19,23,-1,-1,-1,-1
1925,448,1496,981,423,96,-1,-1,-1,-1
1926,201,866,294,135,160,-1,-1,-1,-1
1926,275,885,273,98,46,-1,-1,-1,-1
1926,283,466,349,122,96,-1,-1,-1,-1
1926,325,535,303,103,93,-1,-1,-1,-1
1926,423,807,195,39,32,-1,-1,-1,-1
1926,432,1065,204,36,28,-1,-1,-1,-1
1926,435,792,187,26,22,-1,-1,-1,-1
1926,447,835,182,18,23,-1,-1,-1,-1
1926,448,1479,974,440,103,-1,-1,-1,-1
1927,201,866,294,138,165,-1,-1,-1,-1
1927,275,881,272,104,50,-1,-1,-1,-1
1927,283,466,349,121,96,-1,-1,-1,-1
1927,325,536,303,101,93,-1,-1,-1,-1
1927,423,807,197,38,31,-1,-1,-1,-1
1927,432,1063,205,35,26,-1,-1,-1,-1
1927,435,792,187,27,23,-1,-1,-1,-1
1927,447,835,183,18,22,-1,-1,-1,-1
1927,448,1469,968,450,105,-1,-1,-1,-1
1928,201,867,294,140,166,-1,-1,-1,-1
1928,275,887,273,94,45,-1,-1,-1,-1
1928,283,466,349,121,96,-1,-1,-1,-1
1928,325,535,303,102,93,-1,-1,-1,-1
1928,423,807,198,38,31,-1,-1,-1,-1
1928,432,1061,204,34,26,-1,-1,-1,-1
1928,435,791,187,27,24,-1,-1,-1,-1
1928,448,1451,961,468,112,-1,-1,-1,-1
1929,201,871,300,139,164,-1,-1,-1,-1
1929,275,890,273,89,43,-1,-1,-1,-1
1929,283,466,349,121,96,-1,-1,-1,-1
1929,325,535,303,102,93,-1,-1,-1,-1
1929,423,806,198,38,31,-1,-1,-1,-1
1929,432,1059,204,33,25,-1,-1,-1,-1
1929,435,792,188,26,23,-1,-1,-1,-1
1929,448,1425,951,494,123,-1,-1,-1,-1
1930,201,877,313,132,153,-1,-1,-1,-1
1930,275,891,273,88,42,-1,-1,-1,-1
1930,283,465,349,122,95,-1,-1,-1,-1
1930,325,535,303,102,93,-1,-1,-1,-1
1930,423,805,199,39,32,-1,-1,-1,-1
1930,432,1056,203,34,25,-1,-1,-1,-1
1930,435,791,189,27,23,-1,-1,-1,-1
1930,448,1401,942,518,134,-1,-1,-1,-1
1931,201,884,326,127,142,-1,-1,-1,-1
1931,275,892,272,89,42,-1,-1,-1,-1
1931,283,466,349,122,96,-1,-1,-1,-1
1931,325,535,303,102,93,-1,-1,-1,-1
1931,423,804,199,40,33,-1,-1,-1,-1
1931,432,1054,202,33,25,-1,-1,-1,-1
1931,435,791,189,28,24,-1,-1,-1,-1
1931,447,833,183,21,25,-1,-1,-1,-1
1931,448,1367,927,552,149,-1,-1,-1,-1
1932,201,889,332,128,139,-1,-1,-1,-1
1932,275,894,272,87,42,-1,-1,-1,-1
1932,283,466,349,122,96,-1,-1,-1,-1
1932,325,535,303,102,93,-1,-1,-1,-1
1932,423,804,200,40,34,-1,-1,-1,-1
1932,432,1051,202,34,25,-1,-1,-1,-1
1932,435,791,189,28,25,-1,-1,-1,-1
1932,447,833,183,21,26,-1,-1,-1,-1
1932,448,1340,913,579,162,-1,-1,-1,-1
1932,449,866,304,123,74,-1,-1,-1,-1
1933,201,892,333,134,141,-1,-1,-1,-1
1933,275,895,272,86,41,-1,-1,-1,-1
1933,283,465,348,123,97,-1,-1,-1,-1
1933,325,535,303,102,93,-1,-1,-1,-1
1933,423,805,202,38,33,-1,-1,-1,-1
1933,432,1049,201,34,25,-1,-1,-1,-1
1933,435,794,188,30,26,-1,-1,-1,-1
1933,447,833,186,19,23,-1,-1,-1,-1
1933,448,1313,898,606,176,-1,-1,-1,-1
1933,449,862,303,132,79,-1,-1,-1,-1
1934,201,891,325,147,151,-1,-1,-1,-1
1934,275,894,273,90,43,-1,-1,-1,-1
1934,283,465,348,124,98,-1,-1,-1,-1
1934,325,535,302,103,94,-1,-1,-1,-1
1934,423,806,205,37,30,-1,-1,-1,-1
1934,432,1048,201,32,25,-1,-1,-1,-1
1934,435,795,188,31,27,-1,-1,-1,-1
1934,447,833,184,21,25,-1,-1,-1,-1
1934,448,1285,883,634,191,-1,-1,-1,-1
1934,449,859,302,136,82,-1,-1,-1,-1
1935,201,896,323,157,157,-1,-1,-1,-1
1935,275,896,273,86,41,-1,-1,-1,-1
1935,283,464,348,125,98,-1,-1,-1,-1
1935,325,535,302,103,94,-1,-1,-1,-1
1935,423,806,206,36,30,-1,-1,-1,-1
1935,432,1045,201,33,24,-1,-1,-1,-1
1935,435,796,188,31,27,-1,-1,-1,-1
1935,447,832,184,22,26,-1,-1,-1,-1
1935,448,1265,871,654,203,-1,-1,-1,-1
1935,449,858,302,137,83,-1,-1,-1,-1
1936,201,903,330,159,154,-1,-1,-1,-1
1936,275,896,274,88,42,-1,-1,-1,-1
1936,283,464,347,125,99,-1,-1,-1,-1
1936,325,535,301,103,95,-1,-1,-1,-1
1936,423,806,207,37,30,-1,-1,-1,-1
1936,432,1044,200,33,24,-1,-1,-1,-1
1936,448,1238,854,681,218,-1,-1,-1,-1
1936,449,852,301,146,92,-1,-1,-1,-1
1937,201,910,329,167,157,-1,-1,-1,-1
1937,275,898,274,83,40,-1,-1,-1,-1
1937,283,465,347,123,98,-1,-1,-1,-1
1937,325,535,301,103,96,-1,-1,-1,-1
1937,423,806,207,37,31,-1,-1,-1,-1
1937,432,1042,199,33,25,-1,-1,-1,-1
1937,448,1199,836,720,237,-1,-1,-1,-1
1937,449,853,304,146,93,-1,-1,-1,-1
1938,201,918,333,174,158,-1,-1,-1,-1
1938,275,896,275,86,40,-1,-1,-1,-1
1938,283,465,347,123,98,-1,-1,-1,-1
1938,325,535,302,103,95,-1,-1,-1,-1
1938,423,806,207,39,32,-1,-1,-1,-1
1938,432,1040,199,32,24,-1,-1,-1,-1
1938,448,1168,823,751,248,-1,-1,-1,-1
1938,449,851,304,149,97,-1,-1,-1,-1
1939,201,929,337,182,159,-1,-1,-1,-1
1939,275,892,274,94,45,-1,-1,-1,-1
1939,283,464,347,125,98,-1,-1,-1,-1
1939,325,536,302,102,95,-1,-1,-1,-1
1939,423,805,207,41,33,-1,-1,-1,-1
1939,432,1038,199,31,24,-1,-1,-1,-1
1939,448,1123,804,796,269,-1,-1,-1,-1
1939,449,852,305,147,98,-1,-1,-1,-1
1940,201,941,342,189,159,-1,-1,-1,-1
1940,275,889,274,100,49,-1,-1,-1,-1
1940,283,465,348,124,97,-1,-1,-1,-1
1940,325,535,302,102,95,-1,-1,-1,-1
1940,423,804,208,41,33,-1,-1,-1,-1
1940,432,1036,199,31,23,-1,-1,-1,-1
1940,448,1070,783,849,292,-1,-1,-1,-1
1940,449,853,305,145,99,-1,-1,-1,-1
1941,201,954,345,195,159,-1,-1,-1,-1
1941,275,886,275,107,53,-1,-1,-1,-1
1941,283,465,348,123,98,-1,-1,-1,-1
1941,325,535,303,103,95,-1,-1,-1,-1
1941,423,803,208,43,35,-1,-1,-1,-1
1941,432,1034,199,30,23,-1,-1,-1,-1
1941,448,1035,770,884,304,-1,-1,-1,-1
1941,449,855,307,142,98,-1,-1,-1,-1
1942,201,969,350,203,159,-1,-1,-1,-1
1942,275,892,275,91,46,-1,-1,-1,-1
1942,283,465,348,123,98,-1,-1,-1,-1
1942,325,535,304,102,95,-1,-1,-1,-1
1942,423,804,208,44,36,-1,-1,-1,-1
1942,432,1031,199,30,23,-1,-1,-1,-1
1942,448,995,756,924,318,-1,-1,-1,-1
1942,449,857,307,142,100,-1,-1,-1,-1
1943,201,983,350,218,164,-1,-1,-1,-1
1943,275,895,276,85,42,-1,-1,-1,-1
1943,283,465,349,123,97,-1,-1,-1,-1
1943,325,534,304,102,96,-1,-1,-1,-1
1943,423,803,207,47,38,-1,-1,-1,-1
1943,432,1029,199,30,22,-1,-1,-1,-1
1943,448,951,737,950,336,-1,-1,-1,-1
1943,449,858,306,142,102,-1,-1,-1,-1
1944,201,1000,352,228,165,-1,-1,-1,-1
1944,275,895,276,85,42,-1,-1,-1,-1
1944,283,465,349,123,97,-1,-1,-1,-1
1944,325,535,305,101,95,-1,-1,-1,-1
1944,423,804,208,46,38,-1,-1,-1,-1
1944,432,1027,198,30,23,-1,-1,-1,-1
1944,448,918,725,929,342,-1,-1,-1,-1
1944,449,853,295,156,116,-1,-1,-1,-1
1945,201,1020,355,238,166,-1,-1,-1,-1
1945,283,465,349,123,96,-1,-1,-1,-1
1945,325,536,304,101,94,-1,-1,-1,-1
1945,423,806,210,46,37,-1,-1,-1,-1
1945,432,1026,197,29,23,-1,-1,-1,-1
1945,448,891,710,894,343,-1,-1,-1,-1
1945,449,854,296,156,119,-1,-1,-1,-1
1946,201,1042,359,250,168,-1,-1,-1,-1
1946,283,465,349,123,96,-1,-1,-1,-1
1946,325,536,303,101,94,-1,-1,-1,-1
1946,423,808,212,45,37,-1,-1,-1,-1
1946,432,1024,197,29,22,-1,-1,-1,-1
1946,448,867,696,849,338,-1,-1,-1,-1
1946,449,851,286,167,131,-1,-1,-1,-1
1947,201,1068,363,260,169,-1,-1,-1,-1
1947,283,466,349,122,96,-1,-1,-1,-1
1947,325,537,303,100,94,-1,-1,-1,-1
1947,423,810,214,44,36,-1,-1,-1,-1
1947,432,1022,197,30,22,-1,-1,-1,-1
1947,448,842,683,803,330,-1,-1,-1,-1
1947,449,851,283,169,137,-1,-1,-1,-1
1948,201,1094,367,272,171,-1,-1,-1,-1
1948,283,465,348,124,96,-1,-1,-1,-1
1948,325,536,303,101,94,-1,-1,-1,-1
1948,423,812,216,44,36,-1,-1,-1,-1
1948,432,1021,196,29,23,-1,-1,-1,-1
1948,448,814,672,760,321,-1,-1,-1,-1
1948,449,851,280,173,143,-1,-1,-1,-1
1949,201,1124,370,282,172,-1,-1,-1,-1
1949,283,466,348,122,96,-1,-1,-1,-1
1949,325,537,302,100,94,-1,-1,-1,-1
1949,423,813,217,45,36,-1,-1,-1,-1
1949,432,1019,196,29,22,-1,-1,-1,-1
1949,448,783,661,717,310,-1,-1,-1,-1
1949,449,855,281,171,146,-1,-1,-1,-1
1950,201,1156,374,293,172,-1,-1,-1,-1
1950,283,466,348,123,96,-1,-1,-1,-1
1950,325,537,302,100,94,-1,-1,-1,-1
1950,423,814,217,48,38,-1,-1,-1,-1
1950,432,1018,195,29,23,-1,-1,-1,-1
1950,448,753,652,671,296,-1,-1,-1,-1
1950,449,861,287,164,143,-1,-1,-1,-1
1951,201,1190,379,300,170,-1,-1,-1,-1
1951,283,465,348,124,97,-1,-1,-1,-1
1951,325,537,303,100,93,-1,-1,-1,-1
1951,423,815,218,50,40,-1,-1,-1,-1
1951,432,1016,195,29,23,-1,-1,-1,-1
1951,448,714,642,651,292,-1,-1,-1,-1
1951,449,864,286,166,147,-1,-1,-1,-1
1952,201,1223,382,313,173,-1,-1,-1,-1
1952,283,465,348,124,97,-1,-1,-1,-1
1952,325,537,303,100,93,-1,-1,-1,-1
1952,423,816,218,51,41,-1,-1,-1,-1
1952,432,1014,195,28,22,-1,-1,-1,-1
1952,435,805,189,41,34,-1,-1,-1,-1
1952,448,669,630,626,286,-1,-1,-1,-1
1952,449,868,288,166,150,-1,-1,-1,-1
1953,201,1261,385,321,173,-1,-1,-1,-1
1953,283,465,348,124,97,-1,-1,-1,-1
1953,325,537,303,100,93,-1,-1,-1,-1
1953,423,817,219,53,42,-1,-1,-1,-1
1953,432,1013,194,28,23,-1,-1,-1,-1
1953,435,805,190,42,33,-1,-1,-1,-1
1953,448,630,620,593,275,-1,-1,-1,-1
1953,449,878,302,155,140,-1,-1,-1,-1
1953,452,927,186,18,18,-1,-1,-1,-1
1953,453,943,181,14,13,-1,-1,-1,-1
1954,201,1297,387,335,177,-1,-1,-1,-1
1954,283,465,348,124,98,-1,-1,-1,-1
1954,325,537,304,100,92,-1,-1,-1,-1
1954,423,818,220,54,43,-1,-1,-1,-1
1954,432,1012,193,27,23,-1,-1,-1,-1
1954,435,805,190,43,34,-1,-1,-1,-1
1954,448,583,615,573,267,-1,-1,-1,-1
1954,449,885,308,151,137,-1,-1,-1,-1
1954,452,927,185,19,19,-1,-1,-1,-1
1954,453,944,182,14,12,-1,-1,-1,-1
1955,201,1335,388,348,182,-1,-1,-1,-1
1955,283,465,349,123,97,-1,-1,-1,-1
1955,325,536,304,101,94,-1,-1,-1,-1
1955,423,819,221,55,44,-1,-1,-1,-1
1955,432,1009,193,27,22,-1,-1,-1,-1
1955,448,535,609,553,261,-1,-1,-1,-1
1955,449,894,322,144,128,-1,-1,-1,-1
1955,452,926,185,19,19,-1,-1,-1,-1
1955,453,943,182,14,12,-1,-1,-1,-1
1955,454,884,285,100,91,-1,-1,-1,-1
1956,201,1380,391,356,183,-1,-1,-1,-1
1956,283,465,349,123,97,-1,-1,-1,-1
1956,325,536,304,101,93,-1,-1,-1,-1
1956,423,820,222,56,46,-1,-1,-1,-1
1956,432,1008,193,27,22,-1,-1,-1,-1
1956,448,486,603,534,253,-1,-1,-1,-1
1956,449,905,333,139,120,-1,-1,-1,-1
1956,452,926,185,19,20,-1,-1,-1,-1
1956,454,883,286,101,92,-1,-1,-1,-1
1957,201,1422,392,369,187,-1,-1,-1,-1
1957,283,465,349,124,97,-1,-1,-1,-1
1957,325,537,304,100,93,-1,-1,-1,-1
1957,423,822,224,57,46,-1,-1,-1,-1
1957,432,1007,193,26,22,-1,-1,-1,-1
1957,448,435,599,517,246,-1,-1,-1,-1
1957,449,914,337,141,121,-1,-1,-1,-1
1957,452,925,185,21,21,-1,-1,-1,-1
1957,454,885,289,102,92,-1,-1,-1,-1
1958,201,1472,397,374,186,-1,-1,-1,-1
1958,283,465,349,124,97,-1,-1,-1,-1
1958,325,537,304,99,93,-1,-1,-1,-1
1958,423,824,226,57,46,-1,-1,-1,-1
1958,432,1005,193,26,21,-1,-1,-1,-1
1958,435,802,191,46,37,-1,-1,-1,-1
1958,448,378,588,509,244,-1,-1,-1,-1
1958,449,922,339,148,124,-1,-1,-1,-1
1958,452,926,185,21,21,-1,-1,-1,-1
1958,454,883,290,107,96,-1,-1,-1,-1
1959,201,1524,403,373,185,-1,-1,-1,-1
1959,283,465,349,124,97,-1,-1,-1,-1
1959,325,537,304,99,93,-1,-1,-1,-1
1959,423,825,227,59,48,-1,-1,-1,-1
1959,432,1005,193,24,20,-1,-1,-1,-1
1959,435,802,192,47,37,-1,-1,-1,-1
1959,448,320,579,505,243,-1,-1,-1,-1
1959,449,932,342,154,126,-1,-1,-1,-1
1959,452,925,184,21,22,-1,-1,-1,-1
1959,454,883,291,107,97,-1,-1,-1,-1
1960,201,1566,410,353,179,-1,-1,-1,-1
1960,283,465,349,124,97,-1,-1,-1,-1
1960,325,537,304,99,92,-1,-1,-1,-1
1960,423,827,228,60,49,-1,-1,-1,-1
1960,432,1004,193,24,20,-1,-1,-1,-1
1960,448,266,574,494,238,-1,-1,-1,-1
1960,449,942,343,161,129,-1,-1,-1,-1
1960,452,926,184,21,22,-1,-1,-1,-1
1960,454,883,291,109,99,-1,-1,-1,-1
1961,201,1608,415,311,169,-1,-1,-1,-1
1961,283,464,349,123,96,-1,-1,-1,-1
1961,325,536,303,101,93,-1,-1,-1,-1
1961,423,830,230,61,49,-1,-1,-1,-1
1961,432,1002,192,25,20,-1,-1,-1,-1
1961,435,799,192,49,38,-1,-1,-1,-1
1961,448,211,574,475,229,-1,-1,-1,-1
1961,449,955,348,167,130,-1,-1,-1,-1
1961,452,926,184,21,22,-1,-1,-1,-1
1961,454,881,292,112,101,-1,-1,-1,-1
1961,457,1790,352,99,98,-1,-1,-1,-1
1962,201,1648,423,271,160,-1,-1,-1,-1
1962,283,464,347,124,98,-1,-1,-1,-1
1962,325,536,303,101,93,-1,-1,-1,-1
1962,423,833,232,61,50,-1,-1,-1,-1
1962,432,1002,192,24,20,-1,-1,-1,-1
1962,435,799,193,49,38,-1,-1,-1,-1
1962,448,164,572,447,215,-1,-1,-1,-1
1962,449,969,351,175,133,-1,-1,-1,-1
1962,454,882,293,112,101,-1,-1,-1,-1
1962,457,1777,348,97,92,-1,-1,-1,-1
1963,201,1683,426,236,159,-1,-1,-1,-1
1963,283,464,347,125,98,-1,-1,-1,-1
1963,325,536,303,101,93,-1,-1,-1,-1
1963,423,834,233,64,51,-1,-1,-1,-1
1963,432,1001,192,24,20,-1,-1,-1,-1
1963,435,799,195,48,37,-1,-1,-1,-1
1963,448,104,569,435,208,-1,-1,-1,-1
1963,449,984,352,185,137,-1,-1,-1,-1
1963,454,884,294,111,101,-1,-1,-1,-1
1963,457,1758,347,103,94,-1,-1,-1,-1
1964,201,1720,427,199,160,-1,-1,-1,-1
1964,283,465,347,124,97,-1,-1,-1,-1
1964,325,536,302,101,94,-1,-1,-1,-1
1964,423,836,234,64,52,-1,-1,-1,-1
1964,432,1000,192,23,20,-1,-1,-1,-1
1964,435,799,195,48,38,-1,-1,-1,-1
1964,448,41,563,434,207,-1,-1,-1,-1
1964,449,1002,354,197,141,-1,-1,-1,-1
1964,454,884,297,110,100,-1,-1,-1,-1
1964,457,1730,345,117,100,-1,-1,-1,-1
1965,201,1755,431,164,159,-1,-1,-1,-1
1965,283,465,346,124,98,-1,-1,-1,-1
1965,325,536,302,101,94,-1,-1,-1,-1
1965,423,838,237,63,51,-1,-1,-1,-1
1965,432,998,191,24,20,-1,-1,-1,-1
1965,448,0,560,417,203,-1,-1,-1,-1
1965,449,1023,358,203,142,-1,-1,-1,-1
1965,452,925,184,22,22,-1,-1,-1,-1
1965,454,884,298,111,101,-1,-1,-1,-1
1965,457,1695,341,134,108,-1,-1,-1,-1
1966,283,464,346,125,98,-1,-1,-1,-1
1966,325,537,302,100,94,-1,-1,-1,-1
1966,423,839,238,64,53,-1,-1,-1,-1
1966,432,997,191,25,20,-1,-1,-1,-1
1966,448,0,556,371,199,-1,-1,-1,-1
1966,449,1046,362,211,144,-1,-1,-1,-1
1966,452,925,183,24,24,-1,-1,-1,-1
1966,454,883,301,111,102,-1,-1,-1,-1
1966,457,1659,337,143,110,-1,-1,-1,-1
1967,283,465,347,124,97,-1,-1,-1,-1
1967,325,536,302,101,94,-1,-1,-1,-1
1967,423,841,239,65,54,-1,-1,-1,-1
1967,432,996,190,25,21,-1,-1,-1,-1
1967,448,0,551,329,198,-1,-1,-1,-1
1967,449,1072,367,217,144,-1,-1,-1,-1
1967,452,925,183,24,24,-1,-1,-1,-1
1967,454,883,305,112,102,-1,-1,-1,-1
1967,457,1623,332,153,112,-1,-1,-1,-1
1968,283,465,347,123,97,-1,-1,-1,-1
1968,325,537,303,101,95,-1,-1,-1,-1
1968,423,842,241,66,54,-1,-1,-1,-1
1968,432,995,190,23,20,-1,-1,-1,-1
1968,448,0,550,284,194,-1,-1,-1,-1
1968,449,1097,370,229,147,-1,-1,-1,-1
1968,454,882,306,114,105,-1,-1,-1,-1
1968,457,1588,328,157,111,-1,-1,-1,-1
1969,283,465,347,124,97,-1,-1,-1,-1
1969,325,536,303,101,94,-1,-1,-1,-1
1969,423,842,242,69,57,-1,-1,-1,-1
1969,432,994,191,22,18,-1,-1,-1,-1
1969,448,0,543,245,198,-1,-1,-1,-1
1969,449,1126,375,237,147,-1,-1,-1,-1
1969,452,925,183,22,23,-1,-1,-1,-1
1969,454,882,309,116,105,-1,-1,-1,-1
1969,457,1553,320,167,116,-1,-1,-1,-1
1970,283,465,348,124,97,-1,-1,-1,-1
1970,325,536,303,100,94,-1,-1,-1,-1
1970,423,844,246,68,56,-1,-1,-1,-1
1970,432,992,191,23,18,-1,-1,-1,-1
1970,448,0,538,195,195,-1,-1,-1,-1
1970,449,1158,378,246,149,-1,-1,-1,-1
1970,452,925,183,22,23,-1,-1,-1,-1
1970,454,882,312,116,105,-1,-1,-1,-1
1970,457,1523,318,168,113,-1,-1,-1,-1
1970,459,1376,938,543,138,-1,-1,-1,-1
1971,283,465,348,123,97,-1,-1,-1,-1
1971,325,536,303,100,94,-1,-1,-1,-1
1971,423,844,247,70,58,-1,-1,-1,-1
1971,432,991,190,22,19,-1,-1,-1,-1
1971,449,1191,382,258,151,-1,-1,-1,-1
1971,454,882,314,119,108,-1,-1,-1,-1
1971,457,1495,318,165,108,-1,-1,-1,-1
1971,459,1297,906,622,170,-1,-1,-1,-1
1972,283,465,348,123,97,-1,-1,-1,-1
1972,325,536,303,100,94,-1,-1,-1,-1
1972,423,845,249,71,59,-1,-1,-1,-1
1972,432,989,190,23,19,-1,-1,-1,-1
1972,449,1227,385,271,155,-1,-1,-1,-1
1972,454,883,317,121,108,-1,-1,-1,-1
1972,457,1467,316,165,105,-1,-1,-1,-1
1972,459,1218,877,701,198,-1,-1,-1,-1
1973,283,465,349,122,96,-1,-1,-1,-1
1973,325,536,303,100,93,-1,-1,-1,-1
1973,423,846,251,71,60,-1,-1,-1,-1
1973,432,988,190,23,19,-1,-1,-1,-1
1973,449,1266,391,279,155,-1,-1,-1,-1
1973,454,886,319,123,110,-1,-1,-1,-1
1973,457,1441,313,165,103,-1,-1,-1,-1
1973,459,1140,851,779,223,-1,-1,-1,-1
1974,283,465,348,123,97,-1,-1,-1,-1
1974,325,536,303,101,93,-1,-1,-1,-1
1974,423,845,253,76,62,-1,-1,-1,-1
1974,432,988,191,22,18,-1,-1,-1,-1
1974,449,1311,398,286,155,-1,-1,-1,-1
1974,454,889,321,126,112,-1,-1,-1,-1
1974,457,1416,311,164,100,-1,-1,-1,-1
1974,459,1054,824,865,250,-1,-1,-1,-1
1975,283,465,348,123,96,-1,-1,-1,-1
1975,325,536,303,101,93,-1,-1,-1,-1
1975,423,846,254,76,64,-1,-1,-1,-1
1975,432,988,191,21,18,-1,-1,-1,-1
1975,447,818,188,29,35,-1,-1,-1,-1
1975,449,1357,402,295,156,-1,-1,-1,-1
1975,454,892,323,130,115,-1,-1,-1,-1
1975,457,1394,308,164,100,-1,-1,-1,-1
1975,459,973,797,946,278,-1,-1,-1,-1
1976,283,465,348,123,96,-1,-1,-1,-1
1976,325,536,303,101,93,-1,-1,-1,-1
1976,423,846,256,80,67,-1,-1,-1,-1
1976,432,987,191,22,18,-1,-1,-1,-1
1976,435,782,208,54,44,-1,-1,-1,-1
1976,447,819,189,28,31,-1,-1,-1,-1
1976,449,1405,407,303,157,-1,-1,-1,-1
1976,454,896,325,133,117,-1,-1,-1,-1
1976,457,1373,305,162,97,-1,-1,-1,-1
1976,459,894,768,1025,307,-1,-1,-1,-1
1977,283,465,348,124,96,-1,-1,-1,-1
1977,325,536,302,102,94,-1,-1,-1,-1
1977,423,848,260,78,66,-1,-1,-1,-1
1977,432,986,191,22,18,-1,-1,-1,-1
1977,435,781,209,54,45,-1,-1,-1,-1
1977,447,820,188,27,29,-1,-1,-1,-1
1977,449,1456,411,310,158,-1,-1,-1,-1
1977,454,900,327,138,120,-1,-1,-1,-1
1977,457,1355,302,157,94,-1,-1,-1,-1
1977,459,835,748,1084,325,-1,-1,-1,-1
1978,283,465,347,124,97,-1,-1,-1,-1
1978,325,536,302,102,94,-1,-1,-1,-1
1978,423,850,264,77,64,-1,-1,-1,-1
1978,432,986,191,21,17,-1,-1,-1,-1
1978,435,780,210,55,45,-1,-1,-1,-1
1978,447,821,189,25,26,-1,-1,-1,-1
1978,449,1501,412,327,164,-1,-1,-1,-1
1978,454,906,331,140,121,-1,-1,-1,-1
1978,457,1339,299,155,93,-1,-1,-1,-1
1978,459,797,726,1105,331,-1,-1,-1,-1
1979,283,465,347,124,98,-1,-1,-1,-1
1979,325,536,302,102,94,-1,-1,-1,-1
1979,423,849,264,81,68,-1,-1,-1,-1
1979,431,785,191,27,22,-1,-1,-1,-1
1979,432,985,191,21,17,-1,-1,-1,-1
1979,435,778,210,56,47,-1,-1,-1,-1
1979,447,820,189,25,26,-1,-1,-1,-1
1979,449,1559,419,329,162,-1,-1,-1,-1
1979,454,912,333,144,123,-1,-1,-1,-1
1979,457,1323,296,153,92,-1,-1,-1,-1
1979,459,782,710,1033,323,-1,-1,-1,-1
1980,283,465,348,124,97,-1,-1,-1,-1
1980,325,536,302,102,94,-1,-1,-1,-1
1980,423,849,266,85,71,-1,-1,-1,-1
1980,431,786,191,23,19,-1,-1,-1,-1
1980,432,984,191,21,17,-1,-1,-1,-1
1980,435,776,211,58,49,-1,-1,-1,-1
